QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
1 		cacm-2319 		1 		N 			0 			0
1 		cacm-1410 		2 		R 			0.5 			0.25
1 		cacm-1519 		3 		N 			0.3333333333333333333333333333 			0.25
1 		cacm-1605 		4 		R 			0.5 			0.5
1 		cacm-1506 		5 		N 			0.4 			0.5
1 		cacm-3025 		6 		N 			0.3333333333333333333333333333 			0.5
1 		cacm-0585 		7 		N 			0.2857142857142857142857142857 			0.5
1 		cacm-1161 		8 		N 			0.25 			0.5
1 		cacm-2317 		9 		N 			0.2222222222222222222222222222 			0.5
1 		cacm-1805 		10 		N 			0.2 			0.5
1 		cacm-2379 		11 		N 			0.1818181818181818181818181818 			0.5
1 		cacm-1408 		12 		N 			0.1666666666666666666666666667 			0.5
1 		cacm-1572 		13 		R 			0.2307692307692307692307692308 			0.75
1 		cacm-1315 		14 		N 			0.2142857142857142857142857143 			0.75
1 		cacm-1749 		15 		N 			0.2 			0.75
1 		cacm-2054 		16 		N 			0.1875 			0.75
1 		cacm-2632 		17 		N 			0.1764705882352941176470588235 			0.75
1 		cacm-1462 		18 		N 			0.1666666666666666666666666667 			0.75
1 		cacm-1523 		19 		N 			0.1578947368421052631578947368 			0.75
1 		cacm-2380 		20 		N 			0.15 			0.75
1 		cacm-2358 		21 		R 			0.1904761904761904761904761905 			1
1 		cacm-3048 		22 		N 			0.1818181818181818181818181818 			1
1 		cacm-1168 		23 		N 			0.1739130434782608695652173913 			1
1 		cacm-1591 		24 		N 			0.1666666666666666666666666667 			1
1 		cacm-1680 		25 		N 			0.16 			1
1 		cacm-1844 		26 		N 			0.1538461538461538461538461538 			1
1 		cacm-1046 		27 		N 			0.1481481481481481481481481481 			1
1 		cacm-2629 		28 		N 			0.1428571428571428571428571429 			1
1 		cacm-1647 		29 		N 			0.1379310344827586206896551724 			1
1 		cacm-0971 		30 		N 			0.1333333333333333333333333333 			1
1 		cacm-1685 		31 		N 			0.1290322580645161290322580645 			1
1 		cacm-1236 		32 		N 			0.125 			1
1 		cacm-1753 		33 		N 			0.1212121212121212121212121212 			1
1 		cacm-1544 		34 		N 			0.1176470588235294117647058824 			1
1 		cacm-1033 		35 		N 			0.1142857142857142857142857143 			1
1 		cacm-1938 		36 		N 			0.1111111111111111111111111111 			1
1 		cacm-2947 		37 		N 			0.1081081081081081081081081081 			1
1 		cacm-1750 		38 		N 			0.1052631578947368421052631579 			1
1 		cacm-2946 		39 		N 			0.1025641025641025641025641026 			1
1 		cacm-2624 		40 		N 			0.1 			1
1 		cacm-2951 		41 		N 			0.09756097560975609756097560976 			1
1 		cacm-2950 		42 		N 			0.09523809523809523809523809524 			1
1 		cacm-1698 		43 		N 			0.09302325581395348837209302326 			1
1 		cacm-3069 		44 		N 			0.09090909090909090909090909091 			1
1 		cacm-3127 		45 		N 			0.08888888888888888888888888889 			1
1 		cacm-1179 		46 		N 			0.08695652173913043478260869565 			1
1 		cacm-1747 		47 		N 			0.08510638297872340425531914894 			1
1 		cacm-1464 		48 		N 			0.08333333333333333333333333333 			1
1 		cacm-0698 		49 		N 			0.08163265306122448979591836735 			1
1 		cacm-2740 		50 		N 			0.08 			1
1 		cacm-2357 		51 		N 			0.07843137254901960784313725490 			1
1 		cacm-2151 		52 		N 			0.07692307692307692307692307692 			1
1 		cacm-1341 		53 		N 			0.07547169811320754716981132075 			1
1 		cacm-1526 		54 		N 			0.07407407407407407407407407407 			1
1 		cacm-1225 		55 		N 			0.07272727272727272727272727273 			1
1 		cacm-1264 		56 		N 			0.07142857142857142857142857143 			1
1 		cacm-0637 		57 		N 			0.07017543859649122807017543860 			1
1 		cacm-2424 		58 		N 			0.06896551724137931034482758621 			1
1 		cacm-2372 		59 		N 			0.06779661016949152542372881356 			1
1 		cacm-1697 		60 		N 			0.06666666666666666666666666667 			1
1 		cacm-2219 		61 		N 			0.06557377049180327868852459016 			1
1 		cacm-2371 		62 		N 			0.06451612903225806451612903226 			1
1 		cacm-2535 		63 		N 			0.06349206349206349206349206349 			1
1 		cacm-2621 		64 		N 			0.0625 			1
1 		cacm-0397 		65 		N 			0.06153846153846153846153846154 			1
1 		cacm-1827 		66 		N 			0.06060606060606060606060606061 			1
1 		cacm-0615 		67 		N 			0.05970149253731343283582089552 			1
1 		cacm-1113 		68 		N 			0.05882352941176470588235294118 			1
1 		cacm-1960 		69 		N 			0.05797101449275362318840579710 			1
1 		cacm-1393 		70 		N 			0.05714285714285714285714285714 			1
1 		cacm-2500 		71 		N 			0.05633802816901408450704225352 			1
1 		cacm-0322 		72 		N 			0.05555555555555555555555555556 			1
1 		cacm-0414 		73 		N 			0.05479452054794520547945205479 			1
1 		cacm-1195 		74 		N 			0.05405405405405405405405405405 			1
1 		cacm-2297 		75 		N 			0.05333333333333333333333333333 			1
1 		cacm-2053 		76 		N 			0.05263157894736842105263157895 			1
1 		cacm-1792 		77 		N 			0.05194805194805194805194805195 			1
1 		cacm-2868 		78 		N 			0.05128205128205128205128205128 			1
1 		cacm-1862 		79 		N 			0.05063291139240506329113924051 			1
1 		cacm-0098 		80 		N 			0.05 			1
1 		cacm-1657 		81 		N 			0.04938271604938271604938271605 			1
1 		cacm-2920 		82 		N 			0.04878048780487804878048780488 			1
1 		cacm-0252 		83 		N 			0.04819277108433734939759036145 			1
1 		cacm-2597 		84 		N 			0.04761904761904761904761904762 			1
1 		cacm-2892 		85 		N 			0.04705882352941176470588235294 			1
1 		cacm-1163 		86 		N 			0.04651162790697674418604651163 			1
1 		cacm-1534 		87 		N 			0.04597701149425287356321839080 			1
1 		cacm-1542 		88 		N 			0.04545454545454545454545454545 			1
1 		cacm-1482 		89 		N 			0.04494382022471910112359550562 			1
1 		cacm-1854 		90 		N 			0.04444444444444444444444444444 			1
1 		cacm-2840 		91 		N 			0.04395604395604395604395604396 			1
1 		cacm-1885 		92 		N 			0.04347826086956521739130434783 			1
1 		cacm-2796 		93 		N 			0.04301075268817204301075268817 			1
1 		cacm-1472 		94 		N 			0.04255319148936170212765957447 			1
1 		cacm-0103 		95 		N 			0.04210526315789473684210526316 			1
1 		cacm-3068 		96 		N 			0.04166666666666666666666666667 			1
1 		cacm-1752 		97 		N 			0.04123711340206185567010309278 			1
