QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
31 		cacm-1839 		1 		N 			0 			                0
31 		cacm-3047 		2 		R 			0.5 			                0.3333333333333333333333333333
31 		cacm-1144 		3 		N 			0.3333333333333333333333333333 			                0.3333333333333333333333333333
31 		cacm-1251 		4 		N 			0.25 			                0.3333333333333333333333333333
31 		cacm-3013 		5 		N 			0.2 			                0.3333333333333333333333333333
31 		cacm-1686 		6 		N 			0.1666666666666666666666666667 			                0.3333333333333333333333333333
31 		cacm-1440 		7 		N 			0.1428571428571428571428571429 			                0.3333333333333333333333333333
31 		cacm-1233 		8 		N 			0.125 			                0.3333333333333333333333333333
31 		cacm-1383 		9 		N 			0.1111111111111111111111111111 			                0.3333333333333333333333333333
31 		cacm-0415 		10 		N 			0.1 			                0.3333333333333333333333333333
31 		cacm-1388 		11 		N 			0.09090909090909090909090909091 			                0.3333333333333333333333333333
31 		cacm-2065 		12 		N 			0.08333333333333333333333333333 			                0.3333333333333333333333333333
31 		cacm-0533 		13 		N 			0.07692307692307692307692307692 			                0.3333333333333333333333333333
31 		cacm-0730 		14 		N 			0.07142857142857142857142857143 			                0.3333333333333333333333333333
31 		cacm-1529 		15 		N 			0.06666666666666666666666666667 			                0.3333333333333333333333333333
31 		cacm-2283 		16 		N 			0.0625 			                0.3333333333333333333333333333
31 		cacm-1563 		17 		N 			0.05882352941176470588235294118 			                0.3333333333333333333333333333
31 		cacm-1381 		18 		N 			0.05555555555555555555555555556 			                0.3333333333333333333333333333
31 		cacm-0078 		19 		N 			0.05263157894736842105263157895 			                0.3333333333333333333333333333
31 		cacm-0721 		20 		N 			0.05 			                0.3333333333333333333333333333
31 		cacm-0694 		21 		N 			0.04761904761904761904761904762 			                0.3333333333333333333333333333
31 		cacm-3190 		22 		N 			0.04545454545454545454545454545 			                0.3333333333333333333333333333
31 		cacm-1961 		23 		N 			0.04347826086956521739130434783 			                0.3333333333333333333333333333
31 		cacm-1261 		24 		N 			0.04166666666666666666666666667 			                0.3333333333333333333333333333
31 		cacm-0216 		25 		N 			0.04 			                0.3333333333333333333333333333
31 		cacm-1645 		26 		N 			0.03846153846153846153846153846 			                0.3333333333333333333333333333
31 		cacm-0086 		27 		N 			0.03703703703703703703703703704 			                0.3333333333333333333333333333
31 		cacm-0674 		28 		N 			0.03571428571428571428571428571 			                0.3333333333333333333333333333
31 		cacm-2142 		29 		N 			0.03448275862068965517241379310 			                0.3333333333333333333333333333
31 		cacm-1327 		30 		N 			0.03333333333333333333333333333 			                0.3333333333333333333333333333
31 		cacm-1601 		31 		N 			0.03225806451612903225806451613 			                0.3333333333333333333333333333
31 		cacm-0615 		32 		N 			0.03125 			                0.3333333333333333333333333333
31 		cacm-1182 		33 		N 			0.03030303030303030303030303030 			                0.3333333333333333333333333333
31 		cacm-1570 		34 		N 			0.02941176470588235294117647059 			                0.3333333333333333333333333333
31 		cacm-3198 		35 		N 			0.02857142857142857142857142857 			                0.3333333333333333333333333333
31 		cacm-2051 		36 		N 			0.02777777777777777777777777778 			                0.3333333333333333333333333333
31 		cacm-2315 		37 		N 			0.02702702702702702702702702703 			                0.3333333333333333333333333333
31 		cacm-1384 		38 		N 			0.02631578947368421052631578947 			                0.3333333333333333333333333333
31 		cacm-1108 		39 		N 			0.02564102564102564102564102564 			                0.3333333333333333333333333333
31 		cacm-0059 		40 		N 			0.025 			                0.3333333333333333333333333333
31 		cacm-1534 		41 		N 			0.02439024390243902439024390244 			                0.3333333333333333333333333333
31 		cacm-0464 		42 		N 			0.02380952380952380952380952381 			                0.3333333333333333333333333333
31 		cacm-1363 		43 		N 			0.02325581395348837209302325581 			                0.3333333333333333333333333333
31 		cacm-2264 		44 		N 			0.02272727272727272727272727273 			                0.3333333333333333333333333333
31 		cacm-1625 		45 		N 			0.02222222222222222222222222222 			                0.3333333333333333333333333333
31 		cacm-1721 		46 		N 			0.02173913043478260869565217391 			                0.3333333333333333333333333333
31 		cacm-0248 		47 		N 			0.02127659574468085106382978723 			                0.3333333333333333333333333333
31 		cacm-2554 		48 		N 			0.02083333333333333333333333333 			                0.3333333333333333333333333333
31 		cacm-3090 		49 		N 			0.02040816326530612244897959184 			                0.3333333333333333333333333333
31 		cacm-2188 		50 		N 			0.02 			                0.3333333333333333333333333333
31 		cacm-2721 		51 		N 			0.01960784313725490196078431373 			                0.3333333333333333333333333333
31 		cacm-1403 		52 		N 			0.01923076923076923076923076923 			                0.3333333333333333333333333333
31 		cacm-1392 		53 		N 			0.01886792452830188679245283019 			                0.3333333333333333333333333333
31 		cacm-1899 		54 		N 			0.01851851851851851851851851852 			                0.3333333333333333333333333333
31 		cacm-1553 		55 		N 			0.01818181818181818181818181818 			                0.3333333333333333333333333333
31 		cacm-1847 		56 		N 			0.01785714285714285714285714286 			                0.3333333333333333333333333333
31 		cacm-1638 		57 		N 			0.01754385964912280701754385965 			                0.3333333333333333333333333333
31 		cacm-0671 		58 		N 			0.01724137931034482758620689655 			                0.3333333333333333333333333333
31 		cacm-2370 		59 		N 			0.01694915254237288135593220339 			                0.3333333333333333333333333333
31 		cacm-1533 		60 		N 			0.01666666666666666666666666667 			                0.3333333333333333333333333333
31 		cacm-0329 		61 		N 			0.01639344262295081967213114754 			                0.3333333333333333333333333333
31 		cacm-0605 		62 		N 			0.01612903225806451612903225806 			                0.3333333333333333333333333333
31 		cacm-2834 		63 		N 			0.01587301587301587301587301587 			                0.3333333333333333333333333333
31 		cacm-2479 		64 		N 			0.015625 			                0.3333333333333333333333333333
31 		cacm-2893 		65 		N 			0.01538461538461538461538461538 			                0.3333333333333333333333333333
31 		cacm-0973 		66 		N 			0.01515151515151515151515151515 			                0.3333333333333333333333333333
31 		cacm-2170 		67 		N 			0.01492537313432835820895522388 			                0.3333333333333333333333333333
31 		cacm-2195 		68 		N 			0.01470588235294117647058823529 			                0.3333333333333333333333333333
31 		cacm-1608 		69 		N 			0.01449275362318840579710144928 			                0.3333333333333333333333333333
31 		cacm-2841 		70 		N 			0.01428571428571428571428571429 			                0.3333333333333333333333333333
31 		cacm-0124 		71 		N 			0.01408450704225352112676056338 			                0.3333333333333333333333333333
31 		cacm-2231 		72 		N 			0.01388888888888888888888888889 			                0.3333333333333333333333333333
31 		cacm-0195 		73 		N 			0.01369863013698630136986301370 			                0.3333333333333333333333333333
31 		cacm-1206 		74 		N 			0.01351351351351351351351351351 			                0.3333333333333333333333333333
31 		cacm-2855 		75 		N 			0.01333333333333333333333333333 			                0.3333333333333333333333333333
31 		cacm-0893 		76 		N 			0.01315789473684210526315789474 			                0.3333333333333333333333333333
31 		cacm-1571 		77 		N 			0.01298701298701298701298701299 			                0.3333333333333333333333333333
31 		cacm-1543 		78 		N 			0.01282051282051282051282051282 			                0.3333333333333333333333333333
31 		cacm-1395 		79 		N 			0.01265822784810126582278481013 			                0.3333333333333333333333333333
31 		cacm-3183 		80 		N 			0.0125 			                0.3333333333333333333333333333
31 		cacm-0867 		81 		N 			0.01234567901234567901234567901 			                0.3333333333333333333333333333
31 		cacm-1196 		82 		N 			0.01219512195121951219512195122 			                0.3333333333333333333333333333
31 		cacm-2248 		83 		N 			0.01204819277108433734939759036 			                0.3333333333333333333333333333
31 		cacm-1929 		84 		N 			0.01190476190476190476190476190 			                0.3333333333333333333333333333
31 		cacm-1065 		85 		N 			0.01176470588235294117647058824 			                0.3333333333333333333333333333
31 		cacm-1588 		86 		N 			0.01162790697674418604651162791 			                0.3333333333333333333333333333
31 		cacm-2999 		87 		N 			0.01149425287356321839080459770 			                0.3333333333333333333333333333
31 		cacm-0962 		88 		N 			0.01136363636363636363636363636 			                0.3333333333333333333333333333
31 		cacm-1134 		89 		N 			0.01123595505617977528089887640 			                0.3333333333333333333333333333
31 		cacm-2697 		90 		N 			0.01111111111111111111111111111 			                0.3333333333333333333333333333
31 		cacm-2092 		91 		N 			0.01098901098901098901098901099 			                0.3333333333333333333333333333
31 		cacm-0084 		92 		N 			0.01086956521739130434782608696 			                0.3333333333333333333333333333
31 		cacm-0951 		93 		N 			0.01075268817204301075268817204 			                0.3333333333333333333333333333
31 		cacm-0236 		94 		N 			0.01063829787234042553191489362 			                0.3333333333333333333333333333
31 		cacm-3015 		95 		N 			0.01052631578947368421052631579 			                0.3333333333333333333333333333
31 		cacm-0104 		96 		N 			0.01041666666666666666666666667 			                0.3333333333333333333333333333
31 		cacm-1637 		97 		N 			0.01030927835051546391752577320 			                0.3333333333333333333333333333
31 		cacm-0724 		98 		N 			0.01020408163265306122448979592 			                0.3333333333333333333333333333
31 		cacm-0894 		99 		N 			0.01010101010101010101010101010 			                0.3333333333333333333333333333
31 		cacm-1424 		100 		N 			0.01 			                0.3333333333333333333333333333
