QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
6 		cacm-0695 		1 		N 			0 			0
6 		cacm-2828 		2 		R 			0.5 			0.5
6 		cacm-0531 		3 		N 			0.3333333333333333333333333333 			0.5
6 		cacm-2826 		4 		N 			0.25 			0.5
6 		cacm-0435 		5 		N 			0.2 			0.5
6 		cacm-2931 		6 		N 			0.1666666666666666666666666667 			0.5
6 		cacm-2721 		7 		N 			0.1428571428571428571428571429 			0.5
6 		cacm-0492 		8 		N 			0.125 			0.5
6 		cacm-1014 		9 		N 			0.1111111111111111111111111111 			0.5
6 		cacm-0605 		10 		N 			0.1 			0.5
6 		cacm-1867 		11 		N 			0.09090909090909090909090909091 			0.5
6 		cacm-1397 		12 		N 			0.08333333333333333333333333333 			0.5
6 		cacm-1543 		13 		R 			0.1538461538461538461538461538 			1
6 		cacm-0670 		14 		N 			0.1428571428571428571428571429 			1
6 		cacm-1365 		15 		N 			0.1333333333333333333333333333 			1
6 		cacm-1341 		16 		N 			0.125 			1
6 		cacm-0616 		17 		N 			0.1176470588235294117647058824 			1
6 		cacm-1623 		18 		N 			0.1111111111111111111111111111 			1
6 		cacm-1664 		19 		N 			0.1052631578947368421052631579 			1
6 		cacm-1234 		20 		N 			0.1 			1
6 		cacm-1046 		21 		N 			0.09523809523809523809523809524 			1
6 		cacm-0417 		22 		N 			0.09090909090909090909090909091 			1
6 		cacm-2230 		23 		N 			0.08695652173913043478260869565 			1
6 		cacm-2176 		24 		N 			0.08333333333333333333333333333 			1
6 		cacm-1885 		25 		N 			0.08 			1
6 		cacm-1009 		26 		N 			0.07692307692307692307692307692 			1
6 		cacm-1385 		27 		N 			0.07407407407407407407407407407 			1
6 		cacm-2572 		28 		N 			0.07142857142857142857142857143 			1
6 		cacm-3135 		29 		N 			0.06896551724137931034482758621 			1
6 		cacm-2046 		30 		N 			0.06666666666666666666666666667 			1
6 		cacm-3198 		31 		N 			0.06451612903225806451612903226 			1
6 		cacm-1698 		32 		N 			0.0625 			1
6 		cacm-2486 		33 		N 			0.06060606060606060606060606061 			1
6 		cacm-2873 		34 		N 			0.05882352941176470588235294118 			1
6 		cacm-2095 		35 		N 			0.05714285714285714285714285714 			1
6 		cacm-2389 		36 		N 			0.05555555555555555555555555556 			1
6 		cacm-2810 		37 		N 			0.05405405405405405405405405405 			1
6 		cacm-2943 		38 		N 			0.05263157894736842105263157895 			1
6 		cacm-0242 		39 		N 			0.05128205128205128205128205128 			1
6 		cacm-2622 		40 		N 			0.05 			1
6 		cacm-2319 		41 		N 			0.04878048780487804878048780488 			1
6 		cacm-1928 		42 		N 			0.04761904761904761904761904762 			1
6 		cacm-0731 		43 		N 			0.04651162790697674418604651163 			1
6 		cacm-1348 		44 		N 			0.04545454545454545454545454545 			1
6 		cacm-1846 		45 		N 			0.04444444444444444444444444444 			1
6 		cacm-3035 		46 		N 			0.04347826086956521739130434783 			1
6 		cacm-2887 		47 		N 			0.04255319148936170212765957447 			1
6 		cacm-0321 		48 		N 			0.04166666666666666666666666667 			1
6 		cacm-2187 		49 		N 			0.04081632653061224489795918367 			1
6 		cacm-3154 		50 		N 			0.04 			1
6 		cacm-1199 		51 		N 			0.03921568627450980392156862745 			1
6 		cacm-2582 		52 		N 			0.03846153846153846153846153846 			1
6 		cacm-2834 		53 		N 			0.03773584905660377358490566038 			1
6 		cacm-1184 		54 		N 			0.03703703703703703703703703704 			1
6 		cacm-0854 		55 		N 			0.03636363636363636363636363636 			1
6 		cacm-1404 		56 		N 			0.03571428571428571428571428571 			1
6 		cacm-1458 		57 		N 			0.03508771929824561403508771930 			1
6 		cacm-2900 		58 		N 			0.03448275862068965517241379310 			1
6 		cacm-1748 		59 		N 			0.03389830508474576271186440678 			1
6 		cacm-1148 		60 		N 			0.03333333333333333333333333333 			1
6 		cacm-1325 		61 		N 			0.03278688524590163934426229508 			1
6 		cacm-1443 		62 		N 			0.03225806451612903225806451613 			1
6 		cacm-0281 		63 		N 			0.03174603174603174603174603175 			1
6 		cacm-1379 		64 		N 			0.03125 			1
6 		cacm-3125 		65 		N 			0.03076923076923076923076923077 			1
6 		cacm-2092 		66 		N 			0.03030303030303030303030303030 			1
6 		cacm-1727 		67 		N 			0.02985074626865671641791044776 			1
6 		cacm-2886 		68 		N 			0.02941176470588235294117647059 			1
6 		cacm-2519 		69 		N 			0.02898550724637681159420289855 			1
6 		cacm-2712 		70 		N 			0.02857142857142857142857142857 			1
6 		cacm-1877 		71 		N 			0.02816901408450704225352112676 			1
6 		cacm-2707 		72 		N 			0.02777777777777777777777777778 			1
6 		cacm-1366 		73 		N 			0.02739726027397260273972602740 			1
6 		cacm-1083 		74 		N 			0.02702702702702702702702702703 			1
6 		cacm-2496 		75 		N 			0.02666666666666666666666666667 			1
6 		cacm-1413 		76 		N 			0.02631578947368421052631578947 			1
6 		cacm-0248 		77 		N 			0.02597402597402597402597402597 			1
6 		cacm-3033 		78 		N 			0.02564102564102564102564102564 			1
6 		cacm-3150 		79 		N 			0.02531645569620253164556962025 			1
6 		cacm-1433 		80 		N 			0.025 			1
6 		cacm-2918 		81 		N 			0.02469135802469135802469135802 			1
6 		cacm-2383 		82 		N 			0.02439024390243902439024390244 			1
6 		cacm-2893 		83 		N 			0.02409638554216867469879518072 			1
6 		cacm-3000 		84 		N 			0.02380952380952380952380952381 			1
6 		cacm-0397 		85 		N 			0.02352941176470588235294117647 			1
6 		cacm-1001 		86 		N 			0.02325581395348837209302325581 			1
6 		cacm-0320 		87 		N 			0.02298850574712643678160919540 			1
6 		cacm-2314 		88 		N 			0.02272727272727272727272727273 			1
6 		cacm-2753 		89 		N 			0.02247191011235955056179775281 			1
6 		cacm-2968 		90 		N 			0.02222222222222222222222222222 			1
6 		cacm-1362 		91 		N 			0.02197802197802197802197802198 			1
6 		cacm-2166 		92 		N 			0.02173913043478260869565217391 			1
6 		cacm-1456 		93 		N 			0.02150537634408602150537634409 			1
6 		cacm-2297 		94 		N 			0.02127659574468085106382978723 			1
6 		cacm-2061 		95 		N 			0.02105263157894736842105263158 			1
6 		cacm-1621 		96 		N 			0.02083333333333333333333333333 			1
6 		cacm-3086 		97 		N 			0.02061855670103092783505154639 			1
6 		cacm-3034 		98 		N 			0.02040816326530612244897959184 			1
6 		cacm-0761 		99 		N 			0.02020202020202020202020202020 			1
6 		cacm-3188 		100 		N 			0.02 			1
P@5: 0.2
P@20: 0.1
Average precision: 0.3269230769230769230769230769
Reciprocal rank: 0.5
