QueryId 	Document 		Ranking 	R/N 			Precision 		Recall
9 		cacm-1685 		1 		N 			0 			                0
9 		cacm-2578 		2 		N 			0 			                0
9 		cacm-3068 		3 		R 			0.3333333333333333333333333333 			                0.1666666666666666666666666667
9 		cacm-2776 		4 		N 			0.25 			                0.1666666666666666666666666667
9 		cacm-2614 		5 		N 			0.2 			                0.1666666666666666666666666667
9 		cacm-2949 		6 		N 			0.1666666666666666666666666667 			                0.1666666666666666666666666667
9 		cacm-1461 		7 		N 			0.1428571428571428571428571429 			                0.1666666666666666666666666667
9 		cacm-2372 		8 		R 			0.25 			                0.3333333333333333333333333333
9 		cacm-3158 		9 		R 			0.3333333333333333333333333333 			                0.5
9 		cacm-3174 		10 		N 			0.3 			                0.5
9 		cacm-2849 		11 		N 			0.2727272727272727272727272727 			                0.5
9 		cacm-2371 		12 		N 			0.25 			                0.5
9 		cacm-0820 		13 		N 			0.2307692307692307692307692308 			                0.5
9 		cacm-1723 		14 		N 			0.2142857142857142857142857143 			                0.5
9 		cacm-3043 		15 		N 			0.2 			                0.5
9 		cacm-3082 		16 		N 			0.1875 			                0.5
9 		cacm-1688 		17 		N 			0.1764705882352941176470588235 			                0.5
9 		cacm-2515 		18 		N 			0.1666666666666666666666666667 			                0.5
9 		cacm-3038 		19 		N 			0.1578947368421052631578947368 			                0.5
9 		cacm-2969 		20 		N 			0.15 			                0.5
9 		cacm-1928 		21 		N 			0.1428571428571428571428571429 			                0.5
9 		cacm-3137 		22 		N 			0.1363636363636363636363636364 			                0.5
9 		cacm-0828 		23 		N 			0.1304347826086956521739130435 			                0.5
9 		cacm-2870 		24 		R 			0.1666666666666666666666666667 			                0.6666666666666666666666666667
9 		cacm-1687 		25 		N 			0.16 			                0.6666666666666666666666666667
9 		cacm-1690 		26 		N 			0.1538461538461538461538461538 			                0.6666666666666666666666666667
9 		cacm-2088 		27 		N 			0.1481481481481481481481481481 			                0.6666666666666666666666666667
9 		cacm-1261 		28 		N 			0.1428571428571428571428571429 			                0.6666666666666666666666666667
9 		cacm-2345 		29 		N 			0.1379310344827586206896551724 			                0.6666666666666666666666666667
9 		cacm-2197 		30 		N 			0.1333333333333333333333333333 			                0.6666666666666666666666666667
9 		cacm-2951 		31 		N 			0.1290322580645161290322580645 			                0.6666666666666666666666666667
9 		cacm-2111 		32 		N 			0.125 			                0.6666666666666666666666666667
9 		cacm-2995 		33 		N 			0.1212121212121212121212121212 			                0.6666666666666666666666666667
9 		cacm-1695 		34 		N 			0.1176470588235294117647058824 			                0.6666666666666666666666666667
9 		cacm-3148 		35 		N 			0.1142857142857142857142857143 			                0.6666666666666666666666666667
9 		cacm-2454 		36 		N 			0.1111111111111111111111111111 			                0.6666666666666666666666666667
9 		cacm-2621 		37 		N 			0.1081081081081081081081081081 			                0.6666666666666666666666666667
9 		cacm-3011 		38 		N 			0.1052631578947368421052631579 			                0.6666666666666666666666666667
9 		cacm-0383 		39 		N 			0.1025641025641025641025641026 			                0.6666666666666666666666666667
9 		cacm-2869 		40 		N 			0.1 			                0.6666666666666666666666666667
9 		cacm-2407 		41 		N 			0.09756097560975609756097560976 			                0.6666666666666666666666666667
